order_id,order_date,total_amount,currency,app_names,publishers,item_count
MM62VW915F,2025-10-24,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM62VLDNZ8,2025-10-22,6.99,GBP,BFI Player,Apple TV,1
MM62VK0NN9,2025-10-22,9.99,GBP,Plant & Disease Identifier,AI Plant & Flower Identifier,1
MM62V3N5HV,2025-10-17,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM62TVB5T2,2025-10-15,9.99,GBP,Plant & Disease Identifier,AI Plant & Flower Identifier,1
MM62TD5ZZL,2025-10-10,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM62T65HGM,2025-10-08,9.99,GBP,Plant & Disease Identifier,AI Plant & Flower Identifier,1
MM62SQJ9W5,2025-10-03,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM62SM5KNK,2025-10-03,3.99,GBP,Motorcycle Theory Test and HPT,Motorcycle Theory Test UK Kit,1
MM62SD2JQK,2025-10-01,9.99,GBP,Plant & Disease Identifier,AI Plant & Flower Identifier,1
MM62LV4GQQ,2025-08-29,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM62LH9S14,2025-08-27,9.99,GBP,Plant & Disease Identifier,AI Plant & Flower Identifier,1
MM62L1X0SX,2025-08-22,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM62L1BJ98,2025-08-22,6.99,GBP,BFI Player,Apple TV,1
MM62K8NGZK,2025-08-15,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM62JY6FZ5,2025-08-12,59.99,GBP,1 Month Bumble Premium Plus,Bumble Dating app: Meet People,1
MM62JJQ0JK,2025-08-08,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM62HY378S,2025-08-03,3.99,GBP,Motorcycle Theory Test and HPT,Motorcycle Theory Test UK Kit,1
MM62HSXWW1,2025-08-01,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM62H0QW56,2025-07-25,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM62GMW04Z,2025-07-22,6.99,GBP,BFI Player,Apple TV,1
MM62GMVY01,2025-07-22,8.99,GBP,Apple TV+,Apple TV,1
MM62G7WDB1,2025-07-18,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM62FKYF4G,2025-07-12,59.99,GBP,1 Month Bumble Premium Plus,Bumble Dating app: Meet People,1
MM62FGWNV7,2025-07-11,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM62DQF578,2025-07-04,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM62DHXWVK,2025-07-03,3.99,GBP,Motorcycle Theory Test and HPT,Motorcycle Theory Test UK Kit,1
MM62BY0HJ8,2025-06-27,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM62BD7ZZB,2025-06-22,8.99,GBP,Apple TV+,Apple TV,1
MM62BBF57K,2025-06-22,6.99,GBP,BFI Player,Apple TV,1
MM62B5BF4J,2025-06-20,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM629DX30B,2025-06-13,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM628WF4WL,2025-06-08,29.99,GBP,Fastic Plus,Fastic Weight Loss & Fasting,1
MM628NBL8S,2025-06-06,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM62881JV2,2025-06-03,3.99,GBP,Motorcycle Theory Test and HPT,Motorcycle Theory Test UK Kit,1
MM627Y7ZQ4,2025-05-30,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM6275G4L7,2025-05-23,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM6271S4H5,2025-05-22,6.99,GBP,BFI Player,Apple TV,1
MM626G6D9K,2025-05-16,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM625QT9SK,2025-05-09,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM6250ZG9W,2025-05-03,3.99,GBP,Motorcycle Theory Test and HPT,Motorcycle Theory Test UK Kit,1
MM624ZLG52,2025-05-02,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM6245QWN4,2025-04-25,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM623W4B35,2025-04-22,6.99,GBP,BFI Player,Apple TV,1
MM623GJM7Q,2025-04-18,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM622VD49D,2025-04-11,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM6222V4T4,2025-04-04,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM621XKYMS,2025-04-03,3.99,GBP,Motorcycle Theory Test and HPT,Motorcycle Theory Test UK Kit,1
MM621B7Q3V,2025-03-28,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM620QJF2F,2025-03-22,6.99,GBP,BFI Player,Apple TV,1
MM620LXQ85,2025-03-21,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM61ZX2M8Y,2025-03-14,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM61Z8D89Q,2025-03-08,29.99,GBP,Fastic Plus,Fastic Weight Loss & Fasting,1
MM61Z4XD8T,2025-03-07,0.99,GBP,Hazard Perception Test UK,Hazard Perception Test UK Kit,1
MM61YLZ82S,2025-03-03,3.99,GBP,Motorcycle Theory Test and HPT,Motorcycle Theory Test UK Kit,1
MM61XMJQY0,2025-02-22,6.99,GBP,BFI Player,Apple TV,1
MM61X1V8KN,2025-02-15,8.99,GBP,Apple TV+,Apple TV,1
MM61VMQ218,2025-02-03,3.99,GBP,Motorcycle Theory Test and HPT,Motorcycle Theory Test UK Kit,1
MM61Q8KT6K,2025-01-03,3.99,GBP,Motorcycle Theory Test and HPT,Motorcycle Theory Test UK Kit,1
MM61N78HGZ,2024-12-24,8.99,GBP,Apple TV+,Apple TV,1
MM61MKZGKH,2024-12-18,12.99,GBP,Peloton App One Monthly,Peloton: Fitness & Workouts,1
MM61MGD0Z9,2024-12-16,5.99,GBP,Youth (2016),Paolo Sorrentino,1
MM61M6LKMJ,2024-12-14,39.99,GBP,1 Month Bumble Premium,Bumble Dating app: Meet People,1
MM61KHTX08,2024-11-28,4.99,GBP,Official DVSA Theory Test Kit,TSO (The Stationery Office),1
MM61K3G25V,2024-11-24,8.99,GBP,Apple TV+,Apple TV,1
MM61J2F9HN,2024-11-14,39.99,GBP,1 Month Bumble Premium,Bumble Dating app: Meet People,1
MM61FYHF3T,2024-10-24,8.99,GBP,Apple TV+,Apple TV,1
MM61F0YQJQ,2024-10-14,39.99,GBP,1 Month Bumble Premium,Bumble Dating app: Meet People,1
MM6170QK8F,2024-08-24,8.99,GBP,Apple TV+,Apple TV,1
MM610YJ2WL,2024-06-25,12.99,GBP,TouchOSC,Hexler LLC,1
MM60WV629M,2024-05-15,3.49,GBP,Nobody,Ilya Naishuller,1
MM60VX4KZS,2024-05-06,49.99,GBP,Hinge+ Subscription,Hinge Dating App: Match & Date,1
MM60SGV24W,2024-04-12,5.99,GBP,mconnect Player,"ConversDigital Co., Ltd.",1
MM605QB5J2,2023-10-22,1.99,GBP,Unlock all layouts,Knob Lab,1
MM5ZQ7GZK0,2023-05-07,1.99,GBP,Lyd - Watch Remote for Sonos,App Lane OU,1
MM5ZN7ZTB3,2023-04-25,12.99,GBP,TIDAL Individual,TIDAL Music: HiFi Sound,1
MM5ZKY8H22,2023-03-25,12.99,GBP,TIDAL Individual,TIDAL Music: HiFi Sound,1
MM5ZHT97LT,2023-02-25,12.99,GBP,TIDAL Individual,TIDAL Music: HiFi Sound,1
MM5ZB99Q0W,2022-12-23,7.99,GBP,Disney+ Premium,Disney+,1
MM5Z95Z3D3,2022-12-05,59.99,GBP,Blinkist Premium (1 year),Blinkist: Book Summaries Daily,1
MM5Z8BWQQD,2022-11-23,7.99,GBP,Disney+ Premium,Disney+,1
MM5Z68B1QM,2022-10-23,7.99,GBP,Disney+ Premium,Disney+,1
MM5YQB5B1K,2022-08-23,7.99,GBP,Disney+ Premium,Disney+,1
MM5YQ3XVGS,2022-08-22,3.49,GBP,"Girl, Interrupted",James Mangold,1
MM5YNGF9LT,2022-08-20,3.49,GBP,The Perks of Being a Wallflower,Stephen Chbosky,1
MM5YJGNTL5,2022-08-09,47.99,GBP,Subscription,"Strava: Run, Bike, Walk",1
MM5Y9WD9T1,2022-07-23,7.99,GBP,Disney+ Premium,Disney+,1
MM5X21FX0W,2022-04-13,174.99,GBP,Logic Pro,Apple,1
MM5WZ8SFQM,2022-04-06,4.99,GBP,Apple TV+,Apple TV,1
MM5WMKYG5N,2022-03-13,0.89,GBP,Black - Live Wallpapers,Ronan Stark,1
MM5WK5B1QX,2022-03-06,4.99,GBP,Apple TV+,Apple TV,1
MM5W58FKS4,2022-02-07,4.99,GBP,Apple TV+,Apple TV,1
MM5W54G4FF,2022-02-06,9.99,GBP,Apple Music Subscription,Apple Music Single Membership,1
MM5VSH35B7,2022-01-07,4.99,GBP,Apple TV+,Apple TV,1
MM5TQ6BNJN,2021-10-19,9.99,GBP,Apple Music Subscription,3M Paid Winback Offer (Individual),1
MM5Q05MVV7,2021-03-06,7.99,GBP,Magnet,BOOTCODE A.S.,1
MM5JDHVK8Z,2020-01-28,2.99,GBP,Premium (1 Year),Contacts Sync: Google & More,1
MM53BXVX57,2019-03-17,8.99,GBP,iMPC Pro 2 for iPhone,Akai Professional,1
MM4VT8L6W7,2018-11-04,3.99,GBP,PlantSnap Pro: Identify Plants,"PlantSnap, Inc.",1
MM4GH32VQG,2018-04-04,2.99,GBP,Dissembler,Shape Shop Pty Ltd atf Shape Shop Trust,1
MM4FQ8Q7DS,2018-03-24,6.98,GBP,Sudoku Master Edition: Puzzles,Hoolatron Studios,1
MM4FMXHY9M,2018-03-17,18.48,GBP,24me Premium,24me Smart Personal Assistant,1
MM49HTQG58,2018-01-06,2.29,GBP,Espresso monthly subscription,Espresso from The Economist,1
MM488877V1,2017-12-14,6.28,GBP,Pavilion: Touch Edition,Visiontrick Media AB,1
MM41XK6Y2B,2017-06-24,4.99,GBP,PRO+ Monthly Subscription,Workout Trainer AI,1
MM41VT6ZZN,2017-06-16,0.99,GBP,Remove Ads,Surface 2.0,1
MM4115ZZ16,2017-05-30,10.98,GBP,PRO+ Monthly Subscription,Workout Trainer AI,1
MM4112F6MK,2017-05-20,15.97,GBP,Tidal Stream Atlas,Tides Planner,1
MM4111ZF7K,2017-05-20,2.99,GBP,Ultimate Guitar: Chords & Tabs,Ultimate Guitar,1
MM405DTS3Q,2017-04-22,4.99,GBP,PRO+ Monthly Subscription,Workout Trainer AI,1
MM3Z7Y3X60,2017-04-01,4.99,GBP,PRO+ Monthly Subscription,Workout Trainer AI,1
MM3YB52MJQ,2017-02-22,4.99,GBP,PRO+ Monthly Subscription,Workout Trainer AI,1
MM3XQH76BF,2017-02-01,4.99,GBP,PRO+ Monthly Subscription,Workout Trainer AI,1
MM3WBSMFQB,2016-11-24,7.99,GBP,Suitcase of Diamonds,Hotel Hideaway: Avatar & Chat,1
MM3VHGZZLF,2016-10-23,3.99,GBP,Lifetime Premium,5K Runner: couch potato to 5K,1
MM3NLZS2L7,2016-05-27,1.49,GBP,Ski Safari 2,Sleepy Z Studios Pty Ltd,1
MM3NDF2Y3H,2016-05-17,2.99,GBP,Désiré,Sylvain Seccia,1
MM3NB4QM4Z,2016-05-07,1.49,GBP,Red Onion - Darknet Browser,Omar Mody,1
MGNSWS5DB9,2016-03-29,2.99,GBP,Le Fooding Guide,lefooding.com,1
